path,.,_id,imageUrl,brush,annotation,annotation.0.regionType,annotation.0.id,annotation.0.centerX,annotation.0.centerY,annotation.0.width,annotation.0.height,annotation.0.classification,annotation.0.color,annotation.1.regionType,annotation.1.id,annotation.1.centerX,annotation.1.centerY,annotation.1.width,annotation.1.height,annotation.1.classification,annotation.1.color,annotation.0.labels,annotation.1.labels,annotation.0.points.0.x,annotation.0.points.0.y,annotation.0.points.1.x,annotation.0.points.1.y,annotation.0.points.2.x,annotation.0.points.2.y,annotation.0.points.3.x,annotation.0.points.3.y
samples.931,,s0lxo766g,file:///Users/stephaniewong/Desktop/KeepRight/img3315.png,complete,,bounding-box,48834281692539405,0.3361182519280206,0.4209511568123393,0.19665809768637535,0.21722365038560415,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.932,,suek2ytsb,file:///Users/stephaniewong/Desktop/KeepRight/img3316.png,complete,,bounding-box,49089725543658536,0.30526992287917737,0.39652956298200515,0.18894601542416453,0.23007712082262205,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.933,,s6x90ogjm,file:///Users/stephaniewong/Desktop/KeepRight/img3317.png,complete,,bounding-box,5330249021741686,0.15874035989717225,0.4074550128534704,0.2660668380462725,0.2339331619537275,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.934,,s8tj7735b,file:///Users/stephaniewong/Desktop/KeepRight/img3318.png,complete,,bounding-box,44638256493447015,0.6523136246786632,0.4659383033419023,0.20179948586118257,0.23778920308483287,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.935,,syo5qc6ir,file:///Users/stephaniewong/Desktop/KeepRight/img3319.png,complete,,bounding-box,45215617651578,0.5456298200514139,0.4325192802056555,0.1401028277634962,0.2300771208226221,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.936,,sgq6k8mj7,file:///Users/stephaniewong/Desktop/KeepRight/img3320.png,complete,,bounding-box,622950504383611,0.7397172236503855,0.35411311053984573,0.19665809768637532,0.2712082262210797,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.937,,s0l4ig6bs,file:///Users/stephaniewong/Desktop/KeepRight/img3321.png,complete,,bounding-box,13179531771385355,0.3329048843187661,0.2718508997429306,0.10025706940874035,0.14524421593830336,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.938,,slhppxpoq,file:///Users/stephaniewong/Desktop/KeepRight/img3322.png,complete,,bounding-box,8232294144248038,0.17994858611825193,0.3097686375321337,0.10025706940874035,0.16966580976863754,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.939,,sp0mjcf96,file:///Users/stephaniewong/Desktop/KeepRight/img3323.png,complete,,bounding-box,5281023753226082,0.09511568123393316,0.5327763496143959,0.05912596401028278,0.1889460154241645,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.940,,sv09wfghy,file:///Users/stephaniewong/Desktop/KeepRight/img3324.png,complete,,bounding-box,04712128450038611,0.3232647814910026,0.19794344473007713,0.1452442159383034,0.2442159383033419,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.941,,se9gjngqt,file:///Users/stephaniewong/Desktop/KeepRight/img3325.png,complete,,bounding-box,5504596617271906,0.15745501285347044,0.7847043701799485,0.10925449871465294,0.17609254498714655,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.942,,slix43vse,file:///Users/stephaniewong/Desktop/KeepRight/img3326.png,complete,,bounding-box,30193446068968677,0.2532133676092545,0.38496143958868895,0.11568123393316199,0.1812339331619537,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.943,,sjmfza30s,file:///Users/stephaniewong/Desktop/KeepRight/img3327.png,complete,,bounding-box,4854656689778143,0.33354755784061696,0.2898457583547558,0.08868894601542415,0.13496143958868892,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.944,,sbczy8jef,file:///Users/stephaniewong/Desktop/KeepRight/img3328.png,complete,,bounding-box,6958564317894891,0.2982005141388175,0.40938303341902316,0.11311053984575836,0.14524421593830333,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.945,,s7w5mb2hk,file:///Users/stephaniewong/Desktop/KeepRight/img3791.png,complete,,bounding-box,02751416249813965,0.2647814910025707,0.36503856041131105,0.11568123393316199,0.22107969151670948,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.946,,s0qv5k19i,file:///Users/stephaniewong/Desktop/KeepRight/img3792.png,complete,,bounding-box,4087189827837141,0.4877892030848329,0.36118251928020567,0.11696658097686374,0.12339331619537275,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.947,,sp2u72u7r,file:///Users/stephaniewong/Desktop/KeepRight/img3793.png,complete,,bounding-box,02938997402882082,0.3759640102827764,0.44730077120822626,0.10925449871465293,0.3290488431876607,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.948,,saad5kh1f,file:///Users/stephaniewong/Desktop/KeepRight/img3794.png,complete,,bounding-box,19217238443793927,0.4010282776349614,0.2802056555269923,0.14395886889460158,0.26221079691516713,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.949,,s49h1orhk,file:///Users/stephaniewong/Desktop/KeepRight/img3795.png,complete,,bounding-box,7290863030782782,0.35796915167095117,0.6304627249357326,0.19665809768637532,0.21979434447300772,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.950,,sn8uderlh,file:///Users/stephaniewong/Desktop/KeepRight/img3796.png,complete,,bounding-box,3858336478643134,0.4434447300771208,0.5520565552699229,0.12596401028277637,0.17352185089974298,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.951,,si0d58wtj,file:///Users/stephaniewong/Desktop/KeepRight/img3797.png,complete,,bounding-box,146028125676813,0.3688946015424165,0.6902313624678663,0.15424164524421596,0.23907455012853474,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.952,,siud38bnb,file:///Users/stephaniewong/Desktop/KeepRight/img3798.png,complete,,bounding-box,7409969845391842,0.6259640102827764,0.43573264781491006,0.13367609254498714,0.19280205655526994,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.953,,s9cgsc9qm,file:///Users/stephaniewong/Desktop/KeepRight/img3799.png,complete,,bounding-box,9871291048097142,0.5533419023136247,0.4241645244215938,0.14010282776349614,0.20822622107969146,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.954,,sof4n991f,file:///Users/stephaniewong/Desktop/KeepRight/img3800.png,complete,,bounding-box,373913125912513,0.550771208226221,0.532133676092545,0.13753213367609257,0.21850899742930585,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.955,,s1obqqlya,file:///Users/stephaniewong/Desktop/KeepRight/img3801.png,complete,,bounding-box,5210090989852874,0.2647814910025707,0.5494858611825193,0.15424164524421594,0.19408740359897175,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.956,,shtfouiil,file:///Users/stephaniewong/Desktop/KeepRight/img3802.png,complete,,bounding-box,3049571575592822,0.34832904884318766,0.41966580976863754,0.19280205655526994,0.2352185089974293,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.957,,sirkt4wvq,file:///Users/stephaniewong/Desktop/KeepRight/img3803.png,complete,,bounding-box,8970151296372877,0.6587403598971722,0.705012853470437,0.1838046272493573,0.2634961439588689,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.958,,s0rcvynx8,file:///Users/stephaniewong/Desktop/KeepRight/img3804.png,complete,,bounding-box,1700536227067131,0.2075835475578406,0.4640102827763496,0.1992287917737789,0.22107969151670948,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.959,,six8ujjtg,file:///Users/stephaniewong/Desktop/KeepRight/img3805.png,complete,,bounding-box,5033812611763273,0.17480719794344474,0.4106683804627249,0.18766066838046272,0.25064267352185093,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.960,,s6wgny8ga,file:///Users/stephaniewong/Desktop/KeepRight/img3806.png,complete,,bounding-box,2913437994903376,0.33676092544987146,0.4016709511568124,0.1773778920308483,0.21465295629820053,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.961,,s0whzugid,file:///Users/stephaniewong/Desktop/KeepRight/img3807.png,complete,,bounding-box,09002841367915781,0.29048843187660667,0.5019280205655527,0.16452442159383035,0.18894601542416456,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.962,,sa0og81sf,file:///Users/stephaniewong/Desktop/KeepRight/img3808.png,complete,,bounding-box,9851250505010876,0.5719794344473008,0.24293059125964012,0.17480719794344474,0.2519280205655527,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.963,,so23rvsrz,file:///Users/stephaniewong/Desktop/KeepRight/img3809.png,complete,,bounding-box,5131664354837262,0.7268637532133676,0.1947300771208226,0.1709511568123394,0.30719794344473006,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.964,,ssvz4p5zr,file:///Users/stephaniewong/Desktop/KeepRight/img3810.png,complete,,bounding-box,17416818751638408,0.33161953727506427,0.5996143958868895,0.17223650385604114,0.2069408740359897,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.965,,sy64j35zx,file:///Users/stephaniewong/Desktop/KeepRight/img3811.png,complete,,bounding-box,38565699348625726,0.2101542416452442,0.5944730077120822,0.17866323907455015,0.21979434447300766,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.966,,snbg4920f,file:///Users/stephaniewong/Desktop/KeepRight/img3812.png,complete,,bounding-box,37286163588713683,0.7699228791773779,0.4665809768637532,0.1876606683804627,0.22107969151670948,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.967,,soy8x7f3c,file:///Users/stephaniewong/Desktop/KeepRight/img3813.png,complete,,bounding-box,9414396455977918,0.4903598971722365,0.39845758354755784,0.1298200514138818,0.22879177377892035,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.968,,s1l378yzx,file:///Users/stephaniewong/Desktop/KeepRight/img3814.png,complete,,bounding-box,8392773017103543,0.5816195372750643,0.4974293059125964,0.12982005141388175,0.19023136246786637,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.969,,sg8zti16c,file:///Users/stephaniewong/Desktop/KeepRight/img3815.png,complete,,bounding-box,28516324783201363,0.6240359897172236,0.1805912596401028,0.17609254498714655,0.30205655526992287,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.970,,s4lnlq4cv,file:///Users/stephaniewong/Desktop/KeepRight/img3816.png,complete,,bounding-box,5662777030201975,0.5469151670951157,0.4781491002570694,0.1606683804627249,0.22879177377892035,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.971,,sgfkrlday,file:///Users/stephaniewong/Desktop/KeepRight/img3817.png,complete,,bounding-box,27498308255993953,0.570694087403599,0.5790488431876607,0.17994858611825193,0.2480719794344473,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.972,,sl1uyo3ja,file:///Users/stephaniewong/Desktop/KeepRight/img3818.png,complete,,bounding-box,2122963422415607,0.43251928020565555,0.43894601542416456,0.18123393316195374,0.24550128534704374,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.973,,sd1ku7and,file:///Users/stephaniewong/Desktop/KeepRight/img3819.png,complete,,bounding-box,7609583746468158,0.3740359897172236,0.3097686375321337,0.13110539845758357,0.2724935732647815,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.974,,snr06x2lk,file:///Users/stephaniewong/Desktop/KeepRight/img3820.png,complete,,bounding-box,8834847522659015,0.27763496143958866,0.2467866323907455,0.2056555269922879,0.3059125964010283,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.975,,sc2z1h6dg,file:///Users/stephaniewong/Desktop/KeepRight/img3821.png,complete,,bounding-box,2938977851126696,0.8065552699228792,0.7011568123393317,0.23264781491002573,0.28149100257069415,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.976,,shpb5rkrj,file:///Users/stephaniewong/Desktop/KeepRight/img3822.png,complete,,bounding-box,5626404645265819,0.718508997429306,0.5501285347043702,0.19537275064267356,0.24421593830334193,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.977,,sitble0b9,file:///Users/stephaniewong/Desktop/KeepRight/img3823.png,complete,,bounding-box,49445439355805987,0.301413881748072,0.5649100257069408,0.1683804627249357,0.23778920308483287,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.978,,slv4jwqez,file:///Users/stephaniewong/Desktop/KeepRight/img3824.png,complete,,bounding-box,642838591223287,0.7872750642673522,0.44537275064267356,0.21979434447300772,0.2480719794344473,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.979,,s97h1fx4j,file:///Users/stephaniewong/Desktop/KeepRight/img3825.png,complete,,bounding-box,4319075767221492,0.39267352185089976,0.5983290488431876,0.17866323907455012,0.22493573264781486,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.980,,st8o08o7f,file:///Users/stephaniewong/Desktop/KeepRight/img3826.png,complete,,bounding-box,8016952025851305,0.56426735218509,0.41259640102827766,0.18251928020565555,0.24935732647814907,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.981,,sk8q8swhr,file:///Users/stephaniewong/Desktop/KeepRight/img3827.png,complete,,bounding-box,3535617704378258,0.43958868894601544,0.801413881748072,0.2339331619537275,0.3123393316195372,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.982,,spp84t29p,file:///Users/stephaniewong/Desktop/KeepRight/img3828.png,complete,,bounding-box,04613140651763992,0.3586118251928021,0.3849614395886889,0.20822622107969152,0.24550128534704369,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.983,,s77170noa,file:///Users/stephaniewong/Desktop/KeepRight/img3829.png,complete,,bounding-box,4298564926667321,0.28213367609254497,0.4479434447300772,0.21208226221079693,0.22750642673521854,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.984,,srouulmwg,file:///Users/stephaniewong/Desktop/KeepRight/img3830.png,complete,,bounding-box,13006251080354292,0.17544987146529564,0.35989717223650386,0.2557840616966581,0.2442159383033419,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.985,,sk9rctqjv,file:///Users/stephaniewong/Desktop/KeepRight/img3831.png,complete,,bounding-box,5789637207480458,0.6465295629820051,0.4440874035989717,0.2133676092544987,0.23264781491002567,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.986,,s5qbnwnlh,file:///Users/stephaniewong/Desktop/KeepRight/img3832.png,complete,,bounding-box,1989963456072925,0.5237789203084833,0.42287917737789205,0.1632390745501286,0.2339331619537275,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.987,,scv4ijlub,file:///Users/stephaniewong/Desktop/KeepRight/img3833.png,complete,,bounding-box,31229308064150096,0.7519280205655527,0.36632390745501286,0.20565552699228784,0.26478149100257065,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.988,,slqvff12t,file:///Users/stephaniewong/Desktop/KeepRight/img3834.png,complete,,bounding-box,30801934721322777,0.28727506426735216,0.3219794344473008,0.11696658097686372,0.14781491002570696,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.989,,s6qn2adml,file:///Users/stephaniewong/Desktop/KeepRight/img3835.png,complete,,bounding-box,19875871697992964,0.2191516709511568,0.2538560411311054,0.11439588688946017,0.15552699228791775,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.990,,sa6xgq2o8,file:///Users/stephaniewong/Desktop/KeepRight/img3836.png,complete,,bounding-box,5592044823192084,0.11760925449871465,0.6233933161953727,0.09897172236503858,0.17737789203084842,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.991,,szv763lg8,file:///Users/stephaniewong/Desktop/KeepRight/img3837.png,complete,,bounding-box,637840953680336,0.2654241645244216,0.2467866323907455,0.17866323907455015,0.22879177377892032,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.992,,si5je33ip,file:///Users/stephaniewong/Desktop/KeepRight/img3838.png,complete,,bounding-box,7628336845742028,0.2133676092544987,0.8451156812339331,0.12082262210796912,0.1709511568123393,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.993,,sqeg8m2qq,file:///Users/stephaniewong/Desktop/KeepRight/img3839.png,complete,,bounding-box,17649861993330185,0.36503856041131105,0.2647814910025707,0.10282776349614398,0.21850899742930588,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.994,,smbw80559,file:///Users/stephaniewong/Desktop/KeepRight/img3840.png,complete,,bounding-box,8614774261774496,0.2789203084832905,0.34704370179948585,0.09511568123393316,0.14138817480719795,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.995,,sos82koos,file:///Users/stephaniewong/Desktop/KeepRight/img3841.png,complete,,bounding-box,6731980312894736,0.28727506426735216,0.41259640102827766,0.10668380462724933,0.14138817480719795,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.996,,sym9gm873,file:///Users/stephaniewong/Desktop/KeepRight/img4304.png,complete,,bounding-box,06758896861415598,0.3059125964010283,0.30848329048843187,0.11825192802056556,0.20565552699228792,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.997,,smsl222ob,file:///Users/stephaniewong/Desktop/KeepRight/img4305.png,complete,,bounding-box,9323327618804085,0.4755784061696658,0.36503856041131105,0.10539845758354749,0.11568123393316199,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.998,,sakf4jbkj,file:///Users/stephaniewong/Desktop/KeepRight/img4306.png,complete,,bounding-box,8231602232399682,0.38303341902313626,0.4370179948586118,0.08997429305912596,0.3110539845758355,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.999,,s22f6regg,file:///Users/stephaniewong/Desktop/KeepRight/img4307.png,complete,,bounding-box,047800966046175786,0.3611825192802056,0.3097686375321337,0.17737789203084836,0.2287917737789203,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.1000,,sn0l1n7qg,file:///Users/stephaniewong/Desktop/KeepRight/img4308.png,complete,,bounding-box,12555579503008584,0.36503856041131105,0.6413881748071979,0.1876606683804627,0.21593830334190234,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.1001,,sx16wvqyr,file:///Users/stephaniewong/Desktop/KeepRight/img4309.png,complete,,bounding-box,9321140914431488,0.43251928020565555,0.5263496143958869,0.1298200514138817,0.18637532133676094,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.1002,,sbj85pmce,file:///Users/stephaniewong/Desktop/KeepRight/img4310.png,complete,,bounding-box,7794234207601904,0.41580976863753216,0.7275064267352185,0.1658097686375321,0.22879177377892035,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.1003,,slidsljwd,file:///Users/stephaniewong/Desktop/KeepRight/img4311.png,complete,,bounding-box,8581913668840175,0.6118251928020566,0.42159383033419023,0.12596401028277626,0.1773778920308483,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.1004,,slqoiqymf,file:///Users/stephaniewong/Desktop/KeepRight/img4312.png,complete,,bounding-box,7073876260887024,0.5520565552699229,0.42994858611825193,0.12724935732647819,0.21208226221079696,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.1005,,skswsumne,file:///Users/stephaniewong/Desktop/KeepRight/img4313.png,complete,,bounding-box,9619392210977272,0.5475578406169666,0.5334190231362468,0.12339331619537275,0.21850899742930596,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.1006,,syxhfyo0p,file:///Users/stephaniewong/Desktop/KeepRight/img4314.png,complete,,bounding-box,553883887711313,0.2705655526992288,0.5706940874035991,0.17095115681233936,0.18251928020565555,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.1007,,sjons2wgj,file:///Users/stephaniewong/Desktop/KeepRight/img4315.png,complete,,bounding-box,5574008988299077,0.37017994858611825,0.38817480719794345,0.14138817480719795,0.22879177377892035,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.1008,,sv66khssr,file:///Users/stephaniewong/Desktop/KeepRight/img4316.png,complete,,bounding-box,3090526758929326,0.5874035989717223,0.7487146529562982,0.13881748071979438,0.2763496143958869,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.1009,,sxyz29sqv,file:///Users/stephaniewong/Desktop/KeepRight/img4317.png,complete,,bounding-box,7034153948731707,0.198586118251928,0.5289203084832905,0.1838046272493573,0.19151670951156807,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.1010,,sgbt5roec,file:///Users/stephaniewong/Desktop/KeepRight/img4318.png,complete,,bounding-box,10111440202767996,0.17673521850899743,0.41516709511568123,0.21979434447300772,0.24421593830334187,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.1011,,s7clmdt7r,file:///Users/stephaniewong/Desktop/KeepRight/img4319.png,complete,,bounding-box,12689695613010544,0.3329048843187661,0.40295629820051415,0.17737789203084833,0.22493573264781497,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.1012,,sofil6k9d,file:///Users/stephaniewong/Desktop/KeepRight/img4320.png,complete,,bounding-box,17437928536119984,0.2956298200514139,0.506426735218509,0.17737789203084836,0.18508997429305918,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
samples.1013,,saw3u83rb,file:///Users/stephaniewong/Desktop/KeepRight/img4321.png,complete,,bounding-box,0833348768790716,0.6773778920308483,0.2898457583547558,0.13881748071979438,0.26092544987146526,keepRight,#2196f3,,,,,,,,,,,,,,,,,,
